ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,humidity,humidity_lower,humidity_upper,humidity_lag1,humidity_lag1_lower,humidity_lag1_upper,temp_rolling3,temp_rolling3_lower,temp_rolling3_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-06,15.026288638098324,9.491735557835089,10.125377578465965,15.026288638098324,15.026288638098324,-5.210530031102861,-5.210530031102861,-5.210530031102861,-5.147403167061791,-5.147403167061791,-5.147403167061791,0.05224264754330192,0.05224264754330192,0.05224264754330192,-0.0005834664155077676,-0.0005834664155077676,-0.0005834664155077676,-5.199062348189584,-5.199062348189584,-5.199062348189584,-0.06312686404107051,-0.06312686404107051,-0.06312686404107051,0.0,0.0,0.0,9.815758606995463
2023-12-07,15.029442526746024,9.649525460176157,10.245344919328064,15.029442526746024,15.029442526746024,-5.080959465780476,-5.080959465780476,-5.080959465780476,-5.034411600336709,-5.034411600336709,-5.034411600336709,0.0804200187677703,0.0804200187677703,0.0804200187677703,0.0005587069731485308,0.0005587069731485308,0.0005587069731485308,-5.115390326077628,-5.115390326077628,-5.115390326077628,-0.04654786544376768,-0.04654786544376768,-0.04654786544376768,0.0,0.0,0.0,9.948483060965547
2023-12-08,15.032596415393721,9.619366087960023,10.250648647781393,15.032596415393721,15.032596415393721,-5.081285268336124,-5.081285268336124,-5.081285268336124,-5.1209460693123425,-5.1209460693123425,-5.1209460693123425,-0.17129783083748049,-0.17129783083748049,-0.17129783083748049,0.0008592789175317669,0.0008592789175317669,0.0008592789175317669,-4.950507517392394,-4.950507517392394,-4.950507517392394,0.039660800976218366,0.039660800976218366,0.039660800976218366,0.0,0.0,0.0,9.951311147057597
2023-12-09,15.035750304041418,9.854989261141386,10.500946918688422,15.035750304041418,15.035750304041418,-4.872015653405151,-4.872015653405151,-4.872015653405151,-4.877587360947788,-4.877587360947788,-4.877587360947788,-0.12245705404840207,-0.12245705404840207,-0.12245705404840207,-0.0018258304522918087,-0.0018258304522918087,-0.0018258304522918087,-4.753304476447094,-4.753304476447094,-4.753304476447094,0.005571707542637397,0.005571707542637397,0.005571707542637397,0.0,0.0,0.0,10.163734650636268
2023-12-10,15.038904192689117,9.720689936529373,10.3474939824,15.038904192689117,15.038904192689117,-5.003229275509274,-5.003229275509274,-5.003229275509274,-4.946894174100503,-4.946894174100503,-4.946894174100503,-0.10555063131372092,-0.10555063131372092,-0.10555063131372092,-0.0013048390820275335,-0.0013048390820275335,-0.0013048390820275335,-4.840038703704755,-4.840038703704755,-4.840038703704755,-0.05633510140877154,-0.05633510140877154,-0.05633510140877154,0.0,0.0,0.0,10.035674917179843
2023-12-11,15.042058081336814,9.93923828727818,10.586098068855836,15.042058081336814,15.042058081336814,-4.786254757874016,-4.786254757874016,-4.786254757874016,-4.858226162624486,-4.858226162624486,-4.858226162624486,-0.07925175150421725,-0.07925175150421725,-0.07925175150421725,-0.0011244959153975907,-0.0011244959153975907,-0.0011244959153975907,-4.777849915204871,-4.777849915204871,-4.777849915204871,0.07197140475046958,0.07197140475046958,0.07197140475046958,0.0,0.0,0.0,10.255803323462796
2023-12-12,15.04521196998451,9.845443995419766,10.47251383568235,15.04521196998451,15.04521196998451,-4.890653024224407,-4.890653024224407,-4.890653024224407,-4.939458941849276,-4.939458941849276,-4.939458941849276,-0.1149430883885437,-0.1149430883885437,-0.1149430883885437,-0.0008439621006399051,-0.0008439621006399051,-0.0008439621006399051,-4.8236718913600924,-4.8236718913600924,-4.8236718913600924,0.048805917624868946,0.048805917624868946,0.048805917624868946,0.0,0.0,0.0,10.154558945760105
2023-12-13,15.04836585863221,10.056290899087045,10.675544798118732,15.04836585863221,15.04836585863221,-4.666114687324624,-4.666114687324624,-4.666114687324624,-4.6029878232834704,-4.6029878232834704,-4.6029878232834704,0.001523379339258759,0.001523379339258759,0.001523379339258759,-0.001224686563525336,-0.001224686563525336,-0.001224686563525336,-4.603286516059204,-4.603286516059204,-4.603286516059204,-0.06312686404115446,-0.06312686404115446,-0.06312686404115446,0.0,0.0,0.0,10.382251171307585
2023-12-14,15.051519747279906,10.030387946461646,10.646175681508593,15.051519747279906,15.051519747279906,-4.710105726031564,-4.710105726031564,-4.710105726031564,-4.663557860587801,-4.663557860587801,-4.663557860587801,-0.043560414619890506,-0.043560414619890506,-0.043560414619890506,1.7677473258704893e-05,1.7677473258704893e-05,1.7677473258704893e-05,-4.62001512344117,-4.62001512344117,-4.62001512344117,-0.04654786544376318,-0.04654786544376318,-0.04654786544376318,0.0,0.0,0.0,10.341414021248342
2023-12-15,15.054673635927605,10.316063466049853,10.945691248540575,15.054673635927605,15.054673635927605,-4.436622133543655,-4.436622133543655,-4.436622133543655,-4.4762829345199595,-4.4762829345199595,-4.4762829345199595,0.035336224808621045,0.035336224808621045,0.035336224808621045,-0.00046323763775447144,-0.00046323763775447144,-0.00046323763775447144,-4.511155921690826,-4.511155921690826,-4.511155921690826,0.03966080097630447,0.03966080097630447,0.03966080097630447,0.0,0.0,0.0,10.618051502383949
2023-12-16,15.057827524575302,10.252991987537165,10.879398964420291,15.057827524575302,15.057827524575302,-4.4998922473318075,-4.4998922473318075,-4.4998922473318075,-4.505463954874386,-4.505463954874386,-4.505463954874386,-0.045438906034855224,-0.045438906034855224,-0.045438906034855224,0.0003783638065185907,0.0003783638065185907,0.0003783638065185907,-4.460403412646049,-4.460403412646049,-4.460403412646049,0.0055717075425783585,0.0055717075425783585,0.0055717075425783585,0.0,0.0,0.0,10.557935277243494
2023-12-17,15.060981413222999,10.682682932182345,11.32028472197195,15.060981413222999,15.060981413222999,-4.054563695928299,-4.054563695928299,-4.054563695928299,-3.998228594519354,-3.998228594519354,-3.998228594519354,0.057878121788195534,0.057878121788195534,0.057878121788195534,-0.0004832757673800221,-0.0004832757673800221,-0.0004832757673800221,-4.055623440540169,-4.055623440540169,-4.055623440540169,-0.056335101408945217,-0.056335101408945217,-0.056335101408945217,0.0,0.0,0.0,11.006417717294699
2023-12-18,15.064135301870698,11.118886550667067,11.73971142694269,15.064135301870698,15.064135301870698,-3.6427249843122467,-3.6427249843122467,-3.6427249843122467,-3.7146963890627482,-3.7146963890627482,-3.7146963890627482,-0.060466837354571645,-0.060466837354571645,-0.060466837354571645,0.0006188213620251774,0.0006188213620251774,0.0006188213620251774,-3.6548483730702017,-3.6548483730702017,-3.6548483730702017,0.07197140475050182,0.07197140475050182,0.07197140475050182,0.0,0.0,0.0,11.42141031755845
2023-12-19,15.067289190518395,11.421542726989857,12.043710744409237,15.067289190518395,15.067289190518395,-3.3275044142361305,-3.3275044142361305,-3.3275044142361305,-3.3763103318610077,-3.3763103318610077,-3.3763103318610077,0.04472868188344384,0.04472868188344384,0.04472868188344384,-0.0006435808043844143,-0.0006435808043844143,-0.0006435808043844143,-3.420395432940067,-3.420395432940067,-3.420395432940067,0.04880591762487652,0.04880591762487652,0.04880591762487652,0.0,0.0,0.0,11.739784776282264
2023-12-20,15.070443079166091,11.099722333849737,11.740000967769971,15.070443079166091,15.070443079166091,-3.658158259177235,-3.658158259177235,-3.658158259177235,-3.5950313951360884,-3.5950313951360884,-3.5950313951360884,-0.004112094905634866,-0.004112094905634866,-0.004112094905634866,0.0004785544546463361,0.0004785544546463361,0.0004785544546463361,-3.5913978546850998,-3.5913978546850998,-3.5913978546850998,-0.06312686404114642,-0.06312686404114642,-0.06312686404114642,0.0,0.0,0.0,11.412284819988857
2023-12-21,15.07359696781379,11.009119658845535,11.601271503436141,15.07359696781379,15.07359696781379,-3.7534272909029602,-3.7534272909029602,-3.7534272909029602,-3.7068794254592987,-3.7068794254592987,-3.7068794254592987,-0.034167957545067705,-0.034167957545067705,-0.034167957545067705,-4.243691561794178e-05,-4.243691561794178e-05,-4.243691561794178e-05,-3.672669030998613,-3.672669030998613,-3.672669030998613,-0.0465478654436616,-0.0465478654436616,-0.0465478654436616,0.0,0.0,0.0,11.32016967691083
2023-12-22,15.076750856461487,11.065844152300064,11.67479427449589,15.076750856461487,15.076750856461487,-3.7066176081748785,-3.7066176081748785,-3.7066176081748785,-3.746278409151269,-3.746278409151269,-3.746278409151269,-0.07361627725932361,-0.07361627725932361,-0.07361627725932361,-0.000363046989626726,-0.000363046989626726,-0.000363046989626726,-3.6722990849023187,-3.6722990849023187,-3.6722990849023187,0.03966080097639059,0.03966080097639059,0.03966080097639059,0.0,0.0,0.0,11.370133248286608
2023-12-23,15.079904745109186,11.080689585876806,11.68338994284583,15.079904745109186,15.079904745109186,-3.6757063183911227,-3.6757063183911227,-3.6757063183911227,-3.6812780259335898,-3.6812780259335898,-3.6812780259335898,-0.1393634767830832,-0.1393634767830832,-0.1393634767830832,-0.0007838477117632585,-0.0007838477117632585,-0.0007838477117632585,-3.5411307014387434,-3.5411307014387434,-3.5411307014387434,0.005571707542466959,0.005571707542466959,0.005571707542466959,0.0,0.0,0.0,11.404198426718063
2023-12-24,15.083058633756885,11.124941874116445,11.730970838019017,15.083058633756885,15.083058633756885,-3.6638809481936767,-3.6638809481936767,-3.6638809481936767,-3.607545846784767,-3.607545846784767,-3.607545846784767,0.02218678490386907,0.02218678490386907,0.02218678490386907,-0.0014851822486574764,-0.0014851822486574764,-0.0014851822486574764,-3.6282474494399786,-3.6282474494399786,-3.6282474494399786,-0.05633510140890987,-0.05633510140890987,-0.05633510140890987,0.0,0.0,0.0,11.419177685563207
2023-12-25,15.086212522404583,11.258283266966593,11.866673379220982,15.086212522404583,15.086212522404583,-3.523644584434444,-3.523644584434444,-3.523644584434444,-3.5956159891850414,-3.5956159891850414,-3.5956159891850414,-0.11682157980350844,-0.11682157980350844,-0.11682157980350844,0.00023809689913974652,0.00023809689913974652,0.00023809689913974652,-3.4790325062806726,-3.4790325062806726,-3.4790325062806726,0.07197140475059753,0.07197140475059753,0.07197140475059753,0.0,0.0,0.0,11.56256793797014
2023-12-26,15.08936641105228,11.707274959276806,12.315983557998102,15.08936641105228,15.08936641105228,-3.0874127139211587,-3.0874127139211587,-3.0874127139211587,-3.1362186315459057,-3.1362186315459057,-3.1362186315459057,-0.017261534810386836,-0.017261534810386836,-0.017261534810386836,-0.0012447246931508867,-0.0012447246931508867,-0.0012447246931508867,-3.1177123720423676,-3.1177123720423676,-3.1177123720423676,0.048805917624746765,0.048805917624746765,0.048805917624746765,0.0,0.0,0.0,12.001953697131121
2023-12-27,15.092520299699979,11.840737535567012,12.469971738783741,15.092520299699979,15.092520299699979,-2.9407832856475,-2.9407832856475,-2.9407832856475,-2.87765642160627,-2.87765642160627,-2.87765642160627,-0.06610231159946527,-0.06610231159946527,-0.06610231159946527,-0.00018270382299678594,-0.00018270382299678594,-0.00018270382299678594,-2.8113714061838078,-2.8113714061838078,-2.8113714061838078,-0.06312686404123038,-0.06312686404123038,-0.06312686404123038,0.0,0.0,0.0,12.151737014052479
2023-12-28,15.095674188347676,12.246690122001992,12.881075794101308,15.095674188347676,15.095674188347676,-2.5456493077138047,-2.5456493077138047,-2.5456493077138047,-2.4991014422698066,-2.4991014422698066,-2.4991014422698066,-0.0003551120757056937,-0.0003551120757056937,-0.0003551120757056937,-0.000703695193261061,-0.000703695193261061,-0.000703695193261061,-2.49804263500084,-2.49804263500084,-2.49804263500084,-0.04654786544399775,-0.04654786544399775,-0.04654786544399775,0.0,0.0,0.0,12.55002488063387
2023-12-29,15.098828076995373,12.256614274715353,12.915260944602354,15.098828076995373,15.098828076995373,-2.5028771540066974,-2.5028771540066974,-2.5028771540066974,-2.542537954983008,-2.542537954983008,-2.542537954983008,-0.12245705404840207,-0.12245705404840207,-0.12245705404840207,-2.3606563668430494e-06,-2.3606563668430494e-06,-2.3606563668430494e-06,-2.420078540278239,-2.420078540278239,-2.420078540278239,0.039660800976310875,0.039660800976310875,0.039660800976310875,0.0,0.0,0.0,12.595950922988676
2023-12-30,15.101981965643072,12.737572157812558,13.37032115432919,15.101981965643072,15.101981965643072,-2.0523495519330957,-2.0523495519330957,-2.0523495519330957,-2.057921259475556,-2.057921259475556,-2.057921259475556,0.0278222591487627,0.0278222591487627,0.0278222591487627,-0.0013048390820275335,-0.0013048390820275335,-0.0013048390820275335,-2.084438679542291,-2.084438679542291,-2.084438679542291,0.005571707542460274,0.005571707542460274,0.005571707542460274,0.0,0.0,0.0,13.049632413709976
2023-12-31,15.105135854290769,12.660326103156539,13.266694057245704,15.105135854290769,15.105135854290769,-2.1344776116739532,-2.1344776116739532,-2.1344776116739532,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,-0.05633510140886308,-0.05633510140886308,-0.05633510140886308,0.0,0.0,0.0,12.970658242616816
2024-01-01,15.108289742938465,12.773260808933044,13.41916597682389,15.108289742938465,15.108289742938465,-2.006171105514429,-2.006171105514429,-2.006171105514429,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,0.0719714047506615,0.0719714047506615,0.0719714047506615,0.0,0.0,0.0,13.102118637424036
2024-01-02,15.111443631586164,12.778206983707443,13.389977644038693,15.111443631586164,15.111443631586164,-2.029336592639982,-2.029336592639982,-2.029336592639982,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,0.04880591762510822,0.04880591762510822,0.04880591762510822,0.0,0.0,0.0,13.082107038946182
2024-01-03,15.114597520233861,12.685055647451934,13.286580130443877,15.114597520233861,15.114631833243296,-2.1412693743063125,-2.1412693743063125,-2.1412693743063125,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,-0.06312686404122235,-0.06312686404122235,-0.06312686404122235,0.0,0.0,0.0,12.97332814592755
2024-01-04,15.11775140888156,12.651816058202577,13.284420557312078,15.117613810096849,15.11788311780945,-2.1246903757089863,-2.1246903757089863,-2.1246903757089863,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,-0.04654786544389617,-0.04654786544389617,-0.04654786544389617,0.0,0.0,0.0,12.993061033172573
2024-01-05,15.120905297529257,12.785273303063386,13.411656421309035,15.120595736699082,15.121143504870053,-2.0384817092889804,-2.0384817092889804,-2.0384817092889804,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,0.03966080097610959,0.03966080097610959,0.03966080097610959,0.0,0.0,0.0,13.082423588240276
2024-01-06,15.124059186176954,12.739519076540676,13.39296728021469,15.123593123330117,15.124500517090576,-2.0725708027227414,-2.0725708027227414,-2.0725708027227414,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,0.005571707542348871,0.005571707542348871,0.005571707542348871,0.0,0.0,0.0,13.051488383454213
2024-01-07,15.127213074824652,12.668319577154916,13.305602446789107,15.126484700761111,15.127885142506203,-2.1344776116739177,-2.1344776116739177,-2.1344776116739177,-2.07814251026509,-2.07814251026509,-2.07814251026509,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,0.00029821128801639323,0.00029821128801639323,0.00029821128801639323,-2.0461512554230032,-2.0461512554230032,-2.0461512554230032,-0.05633510140882774,-0.05633510140882774,-0.05633510140882774,0.0,0.0,0.0,12.992735463150735
